product_id,cost_price,current_price,customer_rating,discount,sales_volume,profit_margin,price_ratio,price_adjustment,ridge_prediction
40,225.67,202.87,2.0,0.26,631,-22.799999999999983,0.4035045846013088,49.69,29.556415324042106
41,69.8,332.9,4.4,0.09,165,263.1,9.108071135430915,61.35,32.47612932108298
42,252.64,478.62,3.2,0.49,288,225.98,1.655952669273086,88.12,52.37278313757013
43,26.85,204.88,3.1,0.06,384,178.03,0.5404949084577639,43.16,20.728651385811474
44,455.57,383.02,1.5,0.2,490,-72.55000000000001,0.745958789389631,40.1,54.139311835972165
45,136.8,533.87,4.4,0.37,197,397.07,1.5389737676563853,89.03,51.166093878566066
46,334.64,377.2,3.9,0.35,58,42.56,0.8476214017662524,83.42,46.63113287540666
47,162.74,155.12,1.3,0.21,337,-7.620000000000003,2.594413781568824,40.63,23.88123537469994
48,264.83,34.15,3.8,0.17,437,-230.68,0.1541899945819035,60.63,15.594465879690205
49,277.89,524.66,3.2,0.2,99,246.77,2.4395982516507018,61.01,57.24234724202812
50,100.58,32.34,1.3,0.13,899,-68.24,0.0661133371493989,27.01,11.071898242565624
51,485.1,527.33,2.8,0.1,566,42.23000000000002,5.494165451135653,42.34,66.40226311732152
52,389.82,326.78,2.9,0.24,965,-63.04000000000002,3.394764180344899,53.35,45.79292480635749
53,470.35,564.66,1.7,0.13,904,94.30999999999996,2.9597442079882583,30.96,69.68460407484508
54,448.47,483.29,4.8,0.14,687,34.81999999999999,10.949025826914363,65.13,59.903935202712574
55,302.97,598.8,4.4,0.33,636,295.8299999999999,5.316995205114544,80.64,63.49488271121585
56,461.72,223.41,3.7,0.48,726,-238.31000000000003,0.4204256760571331,87.74,39.23090622995389
57,53.36,464.97,2.8,0.3,327,411.61,1.9049901671583087,64.73,43.596282274784514
58,106.03,253.12,2.6,0.04,885,147.09,0.716789850763175,31.15,28.35758807801237
59,32.16,298.33,3.6,0.04,349,266.17,0.7394106129328079,46.51,28.205768708742013
60,169.41,383.95,3.2,0.48,851,214.54,1.816912738974068,81.49,41.23127100821439
61,200.45,526.73,1.2,0.15,638,326.28000000000003,5.617254985603072,30.62,56.33187547173951
62,142.96,590.77,3.1,0.05,859,447.81,4.706580624601657,37.41,57.51073139926694
63,416.08,465.6,4.2,0.3,698,49.52000000000004,2.5498357064622126,75.02,57.05305001839384
64,184.81,262.3,2.8,0.31,667,77.49000000000001,0.7382493667323389,62.33,32.109892089632666
65,147.66,264.39,1.2,0.32,656,116.73,1.15919852683269,47.44,32.25805370340542
66,275.92,447.8,4.1,0.13,184,171.88,24.010723860589813,62.16,51.634477952165604
67,79.05,158.49,1.8,0.01,629,79.44000000000001,0.5372178157413058,22.71,20.181779232487955
68,403.08,84.07,2.0,0.48,196,-319.01,0.1654888683293635,76.04,26.901089085614345
69,46.53,225.68,1.7,0.13,539,179.15,0.5021136474880968,34.61,24.493857415173636
70,493.57,186.6,2.3,0.34,527,-306.97,0.4087712764792218,61.73,38.74276390410647
71,388.4,191.86,4.0,0.35,208,-196.54,0.4356889817422109,82.92,33.40784770038874
72,107.37,155.49,3.1,0.31,433,48.120000000000005,0.8261955366631244,67.67,19.92587073538691
73,12.71,44.41,1.8,0.16,212,31.7,0.1046467788302936,41.88,8.077367730026793
74,409.58,30.37,4.5,0.14,490,-379.21,0.3315864177311933,64.1,20.499251883756614
75,356.36,592.88,4.5,0.3,902,236.52,1.6160052333187964,75.98,64.79178895634504
76,367.21,268.11,4.5,0.43,238,-99.09999999999997,0.7484088878963824,95.62,38.408372093192455
77,387.92,242.91,2.0,0.47,464,-145.01000000000002,8.469665271966527,72.36,39.99737086176293
78,46.28,414.2,2.8,0.05,388,367.92,0.9487813817115632,39.12,39.05708365675845
79,185.65,146.59,4.9,0.08,656,-39.06,0.2942156390494541,60.44,20.686005553479177
80,66.78,570.98,4.1,0.47,230,504.2000000000001,3.612197127854748,95.7,51.82678899855109
81,432.92,476.08,1.1,0.37,337,43.15999999999997,1.0588261459422192,54.63,61.27672499025318
82,315.42,71.86,1.3,0.44,883,-243.56,1.2161110170925706,58.17,23.07172143600438
83,172.14,262.2,2.9,0.1,236,90.06,0.7804035954521101,46.64,31.50438326938317
84,41.14,529.89,4.6,0.29,933,488.75,1.928134779128157,75.67,46.831924687272505
85,162.38,567.94,3.2,0.35,187,405.56000000000006,1.849545706190771,75.13,56.1083368827725
86,169.34,291.09,3.0,0.34,179,121.74999999999996,0.5701833424743399,72.21,33.66546689874592
87,367.51,375.78,1.4,0.2,243,8.269999999999982,0.7810038449547958,41.57,50.08666786629716
88,322.4,116.88,3.6,0.01,365,-205.52,0.2686773021930026,43.35,24.919176881523768
89,444.73,594.88,4.3,0.29,834,150.14999999999998,3.6850647339404072,73.66,68.85306508919038
90,241.39,154.37,2.5,0.13,913,-87.01999999999998,0.3070084722166978,38.87,25.736744751057287
91,68.6,566.78,4.1,0.23,193,498.18,8.43799315170463,72.07,51.915588691393786
92,359.49,396.8,4.9,0.48,65,37.31,0.8415159162725596,106.35,48.34566627513628
93,382.78,372.49,1.8,0.2,351,-10.289999999999964,1.9546098546465869,44.49,50.158430183721734
94,285.03,317.36,3.1,0.42,472,32.33000000000004,7.250628284212931,78.28,40.90187754817936
95,387.77,153.79,2.1,0.09,294,-233.98,0.4121840744016509,37.06,31.95667506980574
96,251.96,122.39,4.2,0.34,976,-129.57,0.8822172565414835,76.24,22.03910399665223
97,266.14,147.88,3.3,0.49,156,-118.26,1.01768632578625,90.44,25.5315056367687
98,219.5,128.13,3.5,0.05,137,-91.37,0.7168512923799932,48.63,21.822597061591367
99,22.46,472.16,4.2,0.0,178,449.7000000000001,9.622172406765843,50.22,42.259769997547735
100,62.87,223.07,2.6,0.22,956,160.2,2.032343294460641,48.44,24.24078723190648
101,25.4,53.55,4.7,0.05,936,28.15,3.016901408450704,52.64,6.946747040294923
102,321.84,582.08,3.1,0.37,390,260.24000000000007,2.2980773026965142,74.1,63.82332480712122
103,164.03,532.6,1.6,0.46,53,368.5700000000001,8.864846870838882,71.47,55.22998963174864
104,259.2,558.1,3.8,0.22,376,298.90000000000003,1.4678344116564097,66.24,58.630607400032204
105,454.71,597.05,4.2,0.13,459,142.33999999999995,4.232596058414859,60.41,69.56535869688449
106,132.15,120.86,2.3,0.22,928,-11.290000000000006,0.232508031780843,45.72,18.74807785825037
107,211.09,249.82,4.4,0.36,355,38.72999999999999,0.5192467575656801,86.45,30.68276018950958
108,380.22,459.78,4.6,0.0,957,79.55999999999995,2.7069767441860466,46.43,54.780057346869604
109,122.11,423.69,2.1,0.29,656,301.58,0.9761992534906226,53.44,43.52742319952878
110,47.72,109.26,4.9,0.31,770,61.540000000000006,0.2456716283671358,82.3,12.04793816948964
111,151.98,493.18,1.6,0.32,274,341.20000000000005,0.9085683756747296,55.26,50.90150998532787
112,89.0,150.18,1.8,0.12,397,61.18000000000001,0.4485127224943257,36.03,19.891418645158467
113,465.55,149.81,1.7,0.36,370,-315.74,2.545624468988955,59.3,35.283177236658645
114,405.98,331.45,4.6,0.05,608,-74.53000000000003,0.9179914695618456,54.92,45.11204188340399
115,320.37,363.91,3.6,0.1,230,43.54000000000002,1.0416475841538817,53.7,45.24628621048103
116,437.02,356.45,1.6,0.44,667,-80.57,0.9998036575788176,63.33,51.131374879412256
117,403.8,73.06,2.8,0.37,760,-330.74,0.4074280615659157,67.4,25.32041391484826
118,101.42,528.93,3.5,0.01,435,427.50999999999993,1.1137009664582147,41.65,50.112799436662144
119,447.35,174.05,1.3,0.12,667,-273.3,0.3294404906117504,28.33,36.74149672029931
120,274.28,95.12,4.5,0.11,841,-179.15999999999997,0.723456038941284,57.59,20.41013392404824
121,405.65,535.47,4.2,0.14,821,129.82000000000005,8.614382239382241,57.79,62.84289091110182
122,449.08,574.28,3.0,0.12,157,125.2,4.822640241854216,50.43,68.58805355864827
123,165.82,520.03,4.9,0.03,580,354.21,1.1454405286343612,56.2,50.7158596635504
124,63.93,489.52,2.7,0.23,459,425.59,1.2984615384615383,55.41,46.08956716815744
125,121.69,400.04,4.9,0.37,345,278.35,1.12595344648034,92.55,39.05031995504066
126,219.28,339.5,3.7,0.3,867,120.22,1.4763437119499043,68.33,39.103364534924
127,410.83,70.45,3.5,0.34,220,-340.38,0.2173443573764423,76.8,24.743835632701064
128,431.76,256.9,1.7,0.04,380,-174.86,1.4295253463914082,27.2,42.66069700557395
129,13.41,236.16,4.5,0.48,542,222.75,0.8736958934517203,97.58,21.526884678112424
130,260.27,170.66,2.7,0.42,244,-89.60999999999999,0.3884905187916865,76.56,27.665251163268763
131,214.53,439.58,1.6,0.4,61,225.05,0.8140973405437439,65.39,48.9994611476127
132,118.83,307.61,1.1,0.41,244,188.78000000000003,0.598602786642796,59.56,34.704852523460985
133,68.73,67.01,3.2,0.47,539,-1.7199999999999989,0.1302125840425945,83.61,10.936943200049527
134,175.43,147.71,3.1,0.27,844,-27.72,0.6416873017941701,59.56,22.014042459016324
135,472.03,416.29,3.9,0.1,930,-55.73999999999995,1.5661775771256583,49.7,55.44251069221797
136,168.37,64.16,4.6,0.31,231,-104.21,0.1634608035464064,84.69,13.459019502322192
137,264.21,513.7,1.3,0.37,866,249.49000000000007,1.01048448964337,51.34,57.392867581191425
138,354.48,307.18,3.9,0.37,705,-47.30000000000001,3.3767175992085305,78.95,41.851420189082134
139,188.18,298.74,1.7,0.26,947,110.56,1.6804860212634305,43.53,36.30946934771447
140,486.17,363.6,4.4,0.03,365,-122.57,4.062569832402235,53.35,51.408032268416264
141,481.6,498.31,4.3,0.19,743,16.70999999999998,1.4552596226855907,64.57,62.21646512740208
142,133.37,221.73,3.2,0.46,79,88.35999999999999,1.2396153631128752,87.21,26.371464995831175
143,253.65,413.25,3.8,0.29,645,159.6,2.181084076634824,70.55,46.52696827990068
144,157.43,348.12,2.3,0.27,727,190.69,6.575746127691727,52.73,38.96403148784175
145,149.57,174.88,2.9,0.13,845,25.31,0.8651429702186604,43.55,23.407312380027776
146,28.07,529.61,4.3,0.18,842,501.54,1.111598522374276,62.58,46.491468599516544
147,308.69,482.51,2.8,0.45,145,173.82,3.4541484716157207,81.55,55.44720649133792
148,256.31,401.9,2.4,0.33,430,145.58999999999995,1.0386891685834647,62.7,46.87506520847586
149,35.22,513.34,3.0,0.39,827,478.12,1.4589739945999716,70.73,46.636353493512175
150,146.54,523.03,4.3,0.23,493,376.49,1.0965909090909092,71.07,50.72273621302903
151,455.05,430.85,2.3,0.32,347,-24.19999999999999,5.023318176518597,61.53,57.65789335641063
152,127.39,505.47,1.7,0.12,857,378.08,0.9395178528280144,30.43,50.83539575974002
153,81.0,424.53,3.8,0.35,786,343.53,1.2994092620366686,75.14,40.43215005416039
154,249.83,414.48,4.3,0.21,894,164.65,0.7569304941743672,65.06,45.91731489090666
155,492.97,378.79,1.4,0.22,410,-114.18,0.7535710022679346,41.9,55.388758886519646
156,128.61,456.58,2.0,0.32,423,327.97,3.419818740169276,57.77,46.771941790306215
157,339.35,111.99,1.6,0.47,603,-227.36,2.4859045504994453,66.97,27.16688304342543
158,383.19,530.91,2.4,0.03,352,147.71999999999997,3.498122158529353,33.48,62.80122610770847
159,126.44,525.67,2.8,0.41,470,399.23,1.7684440706476028,74.3,51.5318108896688
160,366.83,36.96,4.0,0.15,295,-329.87,0.3460674157303371,62.05,19.77089026483324
161,190.21,498.97,3.6,0.22,769,308.76,4.770723778563917,60.31,51.406248068478945
162,319.83,94.74,3.5,0.01,286,-225.09,0.3609280353537277,43.14,23.088650405447538
163,320.43,214.37,2.4,0.15,583,-106.06,6.5356707317073175,43.17,34.421432090713225
164,272.53,451.23,4.4,0.25,234,178.70000000000005,5.625607779578607,76.66,50.13402282388864
165,54.24,113.24,2.9,0.03,517,58.99999999999999,0.4768200766348056,36.83,14.458361268934425
166,419.3,494.42,4.9,0.25,803,75.12,10.137789624769326,75.97,59.49430712297166
167,167.18,502.64,3.5,0.46,412,335.46,2.211739857432016,86.88,50.678782263690024
168,101.39,314.33,1.5,0.05,332,212.94,1.170296734800253,26.68,34.238413601020426
169,29.98,23.7,3.7,0.38,602,-6.280000000000001,0.0924228834379752,78.98,5.3539910244338245
170,299.54,186.48,2.3,0.2,385,-113.06000000000004,0.3884919064186162,49.15,30.911870860911975
171,342.01,377.82,3.7,0.33,211,35.81,1.2653895103489852,77.89,47.190718592286316
172,18.13,589.09,1.3,0.13,209,570.96,2.2198816746429517,33.91,53.77725774023057
173,260.93,386.45,1.7,0.08,523,125.51999999999998,1.6463596472542923,29.77,46.464948540010106
174,120.98,170.69,4.4,0.08,650,49.71,0.3772738324160643,55.5,20.521898595166476
175,326.13,387.72,1.9,0.04,371,61.59000000000003,0.7850807921273235,29.29,48.952619519760574
176,95.44,333.19,4.3,0.09,61,237.75,0.7066895732586748,61.39,32.994703802931554
177,348.56,472.31,2.1,0.33,473,123.75,1.2583189023577994,59.27,56.680230547251014
178,199.5,82.05,3.6,0.44,122,-117.45,0.9272234150751496,88.78,17.14550203990754
179,469.0,461.4,3.8,0.41,637,-7.600000000000023,2.828419052289585,82.63,59.22092827068486
180,77.39,333.93,3.1,0.34,907,256.54,8.424066599394552,65.93,33.98667285631224
181,177.12,578.54,2.2,0.06,250,401.42,1.1277802686212206,35.5,58.423030522562364
182,65.6,218.29,1.9,0.14,571,152.69,0.5923262692318129,37.29,24.48011702407507
183,463.1,386.92,1.1,0.15,913,-76.18,0.933912623702631,26.87,55.13858688770072
184,439.9,560.58,2.2,0.12,554,120.68000000000006,3.08536518245363,38.46,67.68022261092423
185,136.39,79.46,3.6,0.26,787,-56.92999999999999,0.1699970048350519,64.13,14.332200142455179
186,333.39,563.59,4.8,0.27,737,230.20000000000005,3.662291246994607,77.63,61.335936932326746
187,410.44,418.97,4.5,0.18,837,8.53000000000003,26.383501259445843,64.63,54.497741236842955
188,282.05,59.35,4.1,0.18,88,-222.7,0.2742859783713837,68.12,18.103208867555068
189,269.53,194.56,4.2,0.41,109,-74.96999999999997,0.6073167686352853,91.91,28.672228111939773
190,128.51,430.74,3.7,0.39,627,302.23,1.5888015934491535,79.73,42.97019756991449
191,55.62,59.06,2.0,0.15,370,3.440000000000005,0.1240209151424791,41.3,10.834853734899681
192,449.64,357.66,4.6,0.46,484,-91.97999999999996,5.009945370500071,97.16,49.33661565558743
193,451.2,220.61,3.7,0.48,685,-230.59,0.7086733054930935,88.15,38.59783845990327
194,320.22,380.13,3.2,0.16,725,59.90999999999997,1.3133291873963515,50.75,46.95713414414235
195,176.12,46.53,1.4,0.18,457,-129.59,0.281063122923588,37.43,15.211244423469566
196,181.11,525.49,2.8,0.25,972,344.38,1.1552023566136869,53.28,53.67451441317348
197,365.72,584.62,2.8,0.47,435,218.9,1.3993824353112958,80.65,66.00393281651873
198,449.58,581.95,4.5,0.44,720,132.37000000000006,1.4295715829812323,91.8,67.63412344431353
199,444.67,454.8,3.2,0.05,618,10.129999999999995,0.9401356044319498,40.82,58.096423692086404
200,392.14,95.45,2.5,0.2,127,-296.69,0.2376210510592745,53.73,26.95293896954128
201,324.6,459.79,4.9,0.28,243,135.19,3.3068901035673197,84.57,52.31362047899781
202,51.23,34.26,1.4,0.25,334,-16.97,0.087291072156543,45.66,9.152584956122539
203,89.2,32.83,2.7,0.1,576,-56.370000000000005,0.1827747466874512,41.24,9.400960596840392
204,450.29,207.69,1.2,0.43,573,-242.6,1.436704482567792,59.27,39.80395926042715
205,307.15,303.41,4.0,0.34,662,-3.739999999999952,5.612467628560858,77.38,39.71062990387108
206,14.51,466.84,4.7,0.42,205,452.33,1.130199002566213,96.95,40.41450933826589
207,59.72,416.31,2.1,0.43,389,356.59000000000003,1.0529097852752978,70.11,40.41062390171855
208,335.12,278.62,4.4,0.37,174,-56.5,1.9836252313826,89.26,38.16357916175234
209,12.48,178.7,2.2,0.22,920,166.22,0.4296499326793613,44.8,18.795128613532498
210,88.8,598.33,4.6,0.31,329,509.53,1.1823768872025928,83.71,54.33522573114057
211,278.88,267.19,4.0,0.08,966,-11.689999999999998,3.670192307692308,48.34,35.442316732115216
212,349.03,281.8,4.2,0.34,955,-67.22999999999996,2.020651082747741,76.45,39.1690976911822
213,329.46,114.9,1.1,0.09,671,-214.56,0.2759432263022647,23.29,27.29363352720293
214,119.89,480.99,4.9,0.35,895,361.1,2.971642159891264,85.05,45.78481921706182
215,358.97,422.34,3.9,0.11,918,63.36999999999995,1.2094501718213058,50.82,51.357748602825936
216,126.25,148.05,2.2,0.06,707,21.80000000000001,2.534234851078398,30.93,21.012888088942702
217,169.45,67.78,4.3,0.08,777,-101.67,0.2638072626785506,53.23,14.078832380358648
218,375.78,414.69,2.1,0.0,959,38.910000000000025,1.0104285957944494,21.41,53.01211305951968
219,328.32,399.62,4.5,0.36,723,71.30000000000001,1.0453594224128913,83.77,47.69755829688333
220,426.12,178.49,1.5,0.37,177,-247.63,0.3957123220857536,60.23,36.07616656947677
221,332.23,571.5,3.8,0.26,363,239.27,1.1797126579142927,70.37,62.65614287816028
222,288.47,107.61,3.2,0.08,381,-180.86,0.2510439752712003,46.19,23.147070751313066
223,55.9,270.75,1.4,0.04,199,214.85,0.7233502538071066,26.01,28.871516038148172
224,190.18,567.3,2.0,0.01,503,377.12,17.744760713168596,25.97,59.447239270930204
225,139.95,263.44,1.0,0.08,85,123.49,0.8746057567809834,27.15,32.0283255535781
226,129.55,390.35,2.9,0.45,734,260.8,11.098947967017343,76.66,41.11714209682253
227,486.78,250.6,2.2,0.12,469,-236.18,0.5602253420370205,39.31,43.843371725174904
228,202.62,179.04,3.4,0.18,71,-23.580000000000013,0.9595369526769922,61.29,25.444562204866244
229,447.1,590.71,2.2,0.05,255,143.61,1.8699271921494147,34.45,70.36175459841203
230,319.26,257.41,2.2,0.11,688,-61.849999999999966,1.5648024316109423,36.12,37.72829186784088
231,399.46,538.58,4.0,0.26,897,139.12000000000006,1.2419979706669129,67.03,62.47794482524133
232,256.29,153.37,1.2,0.3,405,-102.92000000000002,0.3134605951602355,47.95,27.426539375281195
233,292.68,143.6,4.6,0.12,489,-149.08,0.629079598720813,63.11,25.04847768155004
234,251.33,38.06,4.4,0.03,778,-213.27,0.079847270591197,49.22,14.82646281456887
235,105.67,397.97,3.7,0.2,145,292.3,2.520552283235164,65.55,39.42002073266204
236,364.0,233.75,3.4,0.12,978,-130.25,0.7764748870581982,46.22,36.44188403496457
237,147.58,521.33,4.6,0.11,990,373.75,1.0988323075626003,57.1,50.35455257659086
238,21.91,294.46,1.7,0.48,213,272.54999999999995,1.5551095854238182,72.87,29.24637195528041
239,326.28,581.55,1.3,0.31,197,255.27,1.106849888658381,52.03,65.49143418852694
240,96.78,127.6,2.0,0.28,579,30.819999999999997,1.590824086772223,52.21,18.249812254121125
241,470.82,523.8,4.2,0.21,343,52.97999999999996,21.138014527845037,69.57,65.44514164408851
242,477.43,470.43,1.1,0.21,244,-7.0,0.9432936977401696,39.56,62.59663217483739
243,458.28,467.13,3.3,0.27,712,8.850000000000023,9.030156582254012,62.88,60.17578387456307
244,191.38,509.97,5.0,0.35,529,318.59000000000003,0.9345929699813073,89.71,50.81091065602242
245,17.57,461.39,4.4,0.35,926,443.82,0.8805152671755725,79.74,40.34049199547876
246,464.88,383.21,3.1,0.09,172,-81.67000000000002,4.339372664477409,48.28,53.3575820792983
247,219.81,96.12,1.3,0.25,449,-123.69,0.3176365619113711,43.51,21.15016079263347
248,483.66,38.87,4.3,0.21,748,-444.79,0.3411744053366101,66.52,24.365854476581617
249,482.17,554.09,3.4,0.44,501,71.92000000000002,2.27030238465951,82.99,67.70644142036709
250,427.97,377.66,1.5,0.32,710,-50.31,7.890931884663603,49.9,53.119980013029775
251,154.28,481.99,1.4,0.27,153,327.71000000000004,3.575593471810089,49.47,50.4522159818958
252,198.7,299.28,4.6,0.06,804,100.57999999999998,1.4295677095772628,53.96,34.14635597622865
253,427.06,88.04,3.7,0.3,511,-339.02,0.3526113425184236,71.89,26.676986538966986
254,165.29,92.61,4.3,0.06,792,-72.67999999999999,0.1721503457506134,51.08,15.949922151922252
255,93.05,417.63,4.5,0.17,767,324.58,0.9338565774468373,64.33,39.691465280435125
256,282.83,269.58,3.3,0.07,759,-13.25,0.6582989426387634,42.41,36.203761524033524
257,468.72,136.3,3.1,0.35,445,-332.42,0.4508467848637206,71.55,32.8796921179717
258,351.05,305.12,2.7,0.1,961,-45.93000000000001,0.6570198105081826,37.39,42.421507251331704
259,289.33,57.24,2.3,0.2,386,-232.09,0.2912384247481429,49.14,19.845884991923327
260,57.62,357.54,2.7,0.45,648,299.92,0.9068634910972456,75.52,34.9327089406554
261,311.35,176.02,4.1,0.1,191,-135.33,0.3219858415497467,59.09,28.89936918417628
262,495.13,482.58,3.4,0.25,366,-12.550000000000011,2.6323024054982813,65.34,62.36484908940345
263,78.64,200.01,4.6,0.21,760,121.37,0.5325079872204472,69.4,21.062256662989654
264,263.98,284.03,2.8,0.01,607,20.049999999999955,0.608579203359688,32.93,37.081413805013696
265,439.91,26.74,3.4,0.4,849,-413.17,0.0529546894803548,75.51,22.392492137346323
266,372.98,62.02,3.5,0.03,576,-310.96000000000004,0.1554035430604625,42.24,22.519650930247636
267,351.54,247.65,3.4,0.24,605,-103.89,1.4853355724824568,61.95,37.1377952680767
268,354.22,298.36,3.8,0.28,450,-55.860000000000014,1.5739607512133362,71.5,41.0696416080837
269,186.15,368.01,1.9,0.31,730,181.86,14.094599770202988,52.7,42.68317423585262
270,153.86,189.16,3.0,0.34,359,35.29999999999998,0.4481721041533394,70.41,24.635114210835184
271,406.59,423.09,1.4,0.13,544,16.5,11.172167942962767,31.56,56.33693656239324
272,406.96,518.87,2.5,0.0,605,111.91000000000004,1.0864339705605226,28.95,62.496711763283855
273,434.87,472.31,3.0,0.36,659,37.44,6.01822120285423,69.41,59.703871383491716
274,457.49,42.98,3.6,0.27,822,-414.51,0.4018700327255726,64.78,24.284961727789067
275,260.56,298.69,4.8,0.42,158,38.13,1.1065051492924354,98.42,36.38601903353337
276,255.74,80.86,3.4,0.41,844,-174.88,0.1973302096297923,76.56,19.439571373557328
277,401.16,160.39,4.0,0.42,421,-240.77000000000004,1.794673827906456,87.79,31.43108819285891
278,328.48,592.26,3.0,0.24,904,263.78,2.36487781504552,54.96,65.02480693567497
279,353.96,102.65,3.5,0.17,665,-251.31,0.3755533604068343,55.35,25.11665152595404
280,399.94,309.36,1.3,0.4,817,-90.57999999999998,2.4061600684452054,54.83,46.13316878492434
281,446.1,378.53,2.0,0.23,940,-67.57000000000005,4.927492840406145,43.6,53.25009778021561
282,175.62,427.43,2.4,0.09,255,251.81,0.9241929555233628,40.45,45.718138831187076
283,194.04,344.6,2.9,0.43,896,150.56000000000003,1.2141498132619266,73.04,39.20736961115989
284,56.05,25.67,1.2,0.44,92,-30.379999999999995,1.131335390039665,65.08,8.897298557201893
285,293.36,209.35,1.6,0.23,914,-84.01000000000002,0.4708832857239254,39.86,33.183734269431895
286,27.61,320.27,2.1,0.04,294,292.66,0.5934002816275105,32.06,31.170545371179543
287,238.14,70.96,4.9,0.19,336,-167.18,0.2092166170357048,74.64,16.564300314461946
288,275.9,223.36,2.3,0.4,404,-52.53999999999997,0.7851518560179978,68.96,33.026883767363614
289,150.41,39.26,2.9,0.45,834,-111.15,0.080956799670069,75.66,12.20924703458951
290,299.51,65.58,1.8,0.1,525,-233.93,0.1250095310712924,32.75,21.38142676297231
291,24.95,250.22,3.4,0.03,132,225.27,0.5976402025413203,45.68,24.121363064161713
292,28.3,96.98,2.1,0.44,159,68.68,0.3828359387336176,73.41,12.786724770843094
293,413.07,349.17,1.8,0.19,999,-63.89999999999998,1.0522239633558343,37.01,49.3903966296286
294,186.49,419.89,3.1,0.27,239,233.4,1.0766410256410257,65.61,44.9154959211036
295,72.26,484.34,1.0,0.48,849,412.08,4.072137212039684,59.51,47.737558304662365
296,265.9,136.09,1.0,0.03,985,-129.80999999999997,0.5352605703048181,13.15,26.587340494969666
297,387.3,117.14,1.9,0.32,958,-270.16,0.2552347750299596,51.42,29.08650207656312
